image_id,folio,folio_num,side,section,illustration_type,has_illustration,canvas_id,image_service_url,width,height
_Front_cover_,[Front cover],0,,unknown,unknown,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006074,https://collections.library.yale.edu/iiif/2/1006074,2931,3865
_Inside_front_cover_,[Inside front cover],0,,unknown,unknown,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006075,https://collections.library.yale.edu/iiif/2/1006075,2812,3797
f001r,1r,1,r,herbal,botanical,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006076,https://collections.library.yale.edu/iiif/2/1006076,2972,3766
f001v,1v,1,v,herbal,botanical,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006077,https://collections.library.yale.edu/iiif/2/1006077,2804,3797
f002r,2r,2,r,herbal,botanical,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006078,https://collections.library.yale.edu/iiif/2/1006078,2691,3770
f002v,2v,2,v,herbal,botanical,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006079,https://collections.library.yale.edu/iiif/2/1006079,2771,3797
f003r,3r,3,r,herbal,botanical,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006080,https://collections.library.yale.edu/iiif/2/1006080,2691,3770
f003v,3v,3,v,herbal,botanical,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006081,https://collections.library.yale.edu/iiif/2/1006081,2762,3797
f004r,4r,4,r,herbal,botanical,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006082,https://collections.library.yale.edu/iiif/2/1006082,2682,3740
f004v,4v,4,v,herbal,botanical,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006083,https://collections.library.yale.edu/iiif/2/1006083,2768,3797
f005r,5r,5,r,herbal,botanical,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006084,https://collections.library.yale.edu/iiif/2/1006084,2636,3723
f005v,5v,5,v,herbal,botanical,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006085,https://collections.library.yale.edu/iiif/2/1006085,2759,3797
f006r,6r,6,r,herbal,botanical,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006086,https://collections.library.yale.edu/iiif/2/1006086,2662,3727
f006v,6v,6,v,herbal,botanical,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006087,https://collections.library.yale.edu/iiif/2/1006087,2753,3797
f007r,7r,7,r,herbal,botanical,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006088,https://collections.library.yale.edu/iiif/2/1006088,2656,3721
f007v,7v,7,v,herbal,botanical,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006089,https://collections.library.yale.edu/iiif/2/1006089,2806,3797
f008r,8r,8,r,herbal,botanical,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006090,https://collections.library.yale.edu/iiif/2/1006090,2660,3719
f008v,8v,8,v,herbal,botanical,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006091,https://collections.library.yale.edu/iiif/2/1006091,2791,3797
f009r,9r,9,r,herbal,botanical,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006092,https://collections.library.yale.edu/iiif/2/1006092,2691,3737
f009v,9v,9,v,herbal,botanical,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006093,https://collections.library.yale.edu/iiif/2/1006093,2812,3797
f010r,10r,10,r,herbal,botanical,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006094,https://collections.library.yale.edu/iiif/2/1006094,2691,3739
f010v,10v,10,v,herbal,botanical,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006095,https://collections.library.yale.edu/iiif/2/1006095,2839,3797
f011r,11r,11,r,herbal,botanical,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006096,https://collections.library.yale.edu/iiif/2/1006096,2672,3744
f011v,11v,11,v,herbal,botanical,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006097,https://collections.library.yale.edu/iiif/2/1006097,2825,3775
f013r,13r,13,r,herbal,botanical,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006098,https://collections.library.yale.edu/iiif/2/1006098,2601,3723
f013v,13v,13,v,herbal,botanical,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006099,https://collections.library.yale.edu/iiif/2/1006099,2812,3770
f014r,14r,14,r,herbal,botanical,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006100,https://collections.library.yale.edu/iiif/2/1006100,2662,3739
f014v,14v,14,v,herbal,botanical,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006101,https://collections.library.yale.edu/iiif/2/1006101,2812,3772
f015r,15r,15,r,herbal,botanical,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006102,https://collections.library.yale.edu/iiif/2/1006102,2648,3729
f015v,15v,15,v,herbal,botanical,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006103,https://collections.library.yale.edu/iiif/2/1006103,2835,3776
f016r,16r,16,r,herbal,botanical,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006104,https://collections.library.yale.edu/iiif/2/1006104,2658,3758
f016v,16v,16,v,herbal,botanical,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006105,https://collections.library.yale.edu/iiif/2/1006105,2840,3793
f017r,17r,17,r,herbal,botanical,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006106,https://collections.library.yale.edu/iiif/2/1006106,2649,3743
f017v,17v,17,v,herbal,botanical,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006107,https://collections.library.yale.edu/iiif/2/1006107,2843,3775
f018r,18r,18,r,herbal,botanical,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006108,https://collections.library.yale.edu/iiif/2/1006108,2649,3743
f018v,18v,18,v,herbal,botanical,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006109,https://collections.library.yale.edu/iiif/2/1006109,2846,3781
f019r,19r,19,r,herbal,botanical,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006110,https://collections.library.yale.edu/iiif/2/1006110,2649,3743
f019v,19v,19,v,herbal,botanical,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006111,https://collections.library.yale.edu/iiif/2/1006111,2849,3769
f020r,20r,20,r,herbal,botanical,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006112,https://collections.library.yale.edu/iiif/2/1006112,2649,3743
f020v,20v,20,v,herbal,botanical,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006113,https://collections.library.yale.edu/iiif/2/1006113,2849,3769
f021r,21r,21,r,herbal,botanical,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006114,https://collections.library.yale.edu/iiif/2/1006114,2649,3743
f021v,21v,21,v,herbal,botanical,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006115,https://collections.library.yale.edu/iiif/2/1006115,2849,3769
f022r,22r,22,r,herbal,botanical,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006116,https://collections.library.yale.edu/iiif/2/1006116,2649,3743
f022v,22v,22,v,herbal,botanical,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006117,https://collections.library.yale.edu/iiif/2/1006117,2849,3795
f023r,23r,23,r,herbal,botanical,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006118,https://collections.library.yale.edu/iiif/2/1006118,2650,3705
f023v,23v,23,v,herbal,botanical,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006119,https://collections.library.yale.edu/iiif/2/1006119,2849,3780
f024r,24r,24,r,herbal,botanical,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006120,https://collections.library.yale.edu/iiif/2/1006120,2688,3719
f024v,24v,24,v,herbal,botanical,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006121,https://collections.library.yale.edu/iiif/2/1006121,2864,3771
f025r,25r,25,r,herbal,botanical,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006122,https://collections.library.yale.edu/iiif/2/1006122,2709,3743
f025v,25v,25,v,herbal,botanical,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006123,https://collections.library.yale.edu/iiif/2/1006123,2863,3769
f026r,26r,26,r,herbal,botanical,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006124,https://collections.library.yale.edu/iiif/2/1006124,2727,3743
f026v,26v,26,v,herbal,botanical,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006125,https://collections.library.yale.edu/iiif/2/1006125,2849,3769
f027r,27r,27,r,herbal,botanical,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006126,https://collections.library.yale.edu/iiif/2/1006126,2708,3743
f027v,27v,27,v,herbal,botanical,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006127,https://collections.library.yale.edu/iiif/2/1006127,2849,3769
f028r,28r,28,r,herbal,botanical,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006128,https://collections.library.yale.edu/iiif/2/1006128,2727,3743
f028v,28v,28,v,herbal,botanical,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006129,https://collections.library.yale.edu/iiif/2/1006129,2885,3780
f029r,29r,29,r,herbal,botanical,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006130,https://collections.library.yale.edu/iiif/2/1006130,2718,3743
f029v,29v,29,v,herbal,botanical,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006131,https://collections.library.yale.edu/iiif/2/1006131,2876,3777
f030r,30r,30,r,herbal,botanical,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006132,https://collections.library.yale.edu/iiif/2/1006132,2742,3743
f030v,30v,30,v,herbal,botanical,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006133,https://collections.library.yale.edu/iiif/2/1006133,2849,3769
f031r,31r,31,r,herbal,botanical,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006134,https://collections.library.yale.edu/iiif/2/1006134,2717,3743
f031v,31v,31,v,herbal,botanical,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006135,https://collections.library.yale.edu/iiif/2/1006135,2849,3769
f032r,32r,32,r,herbal,botanical,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006136,https://collections.library.yale.edu/iiif/2/1006136,2734,3731
f032v,32v,32,v,herbal,botanical,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006137,https://collections.library.yale.edu/iiif/2/1006137,2849,3769
f033r,33r,33,r,herbal,botanical,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006138,https://collections.library.yale.edu/iiif/2/1006138,2766,3743
f033v,33v,33,v,herbal,botanical,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006139,https://collections.library.yale.edu/iiif/2/1006139,2871,3769
f034r,34r,34,r,herbal,botanical,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006140,https://collections.library.yale.edu/iiif/2/1006140,2777,3743
f034v,34v,34,v,herbal,botanical,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006141,https://collections.library.yale.edu/iiif/2/1006141,2881,3787
f035r,35r,35,r,herbal,botanical,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006142,https://collections.library.yale.edu/iiif/2/1006142,2793,3743
f035v,35v,35,v,herbal,botanical,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006143,https://collections.library.yale.edu/iiif/2/1006143,2853,3769
f036r,36r,36,r,herbal,botanical,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006144,https://collections.library.yale.edu/iiif/2/1006144,2793,3743
f036v,36v,36,v,herbal,botanical,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006145,https://collections.library.yale.edu/iiif/2/1006145,2849,3769
f037r,37r,37,r,herbal,botanical,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006146,https://collections.library.yale.edu/iiif/2/1006146,2793,3743
f037v,37v,37,v,herbal,botanical,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006147,https://collections.library.yale.edu/iiif/2/1006147,2882,3769
f038r,38r,38,r,herbal,botanical,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006148,https://collections.library.yale.edu/iiif/2/1006148,2793,3743
f038v,38v,38,v,herbal,botanical,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006149,https://collections.library.yale.edu/iiif/2/1006149,2882,3769
f039r,39r,39,r,herbal,botanical,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006150,https://collections.library.yale.edu/iiif/2/1006150,2793,3743
f039v,39v,39,v,herbal,botanical,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006151,https://collections.library.yale.edu/iiif/2/1006151,2882,3769
f040r,40r,40,r,herbal,botanical,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006152,https://collections.library.yale.edu/iiif/2/1006152,2793,3734
f040v,40v,40,v,herbal,botanical,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006153,https://collections.library.yale.edu/iiif/2/1006153,2882,3769
f041r,41r,41,r,herbal,botanical,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006154,https://collections.library.yale.edu/iiif/2/1006154,2840,3743
f041v,41v,41,v,herbal,botanical,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006155,https://collections.library.yale.edu/iiif/2/1006155,2882,3769
f042r,42r,42,r,herbal,botanical,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006156,https://collections.library.yale.edu/iiif/2/1006156,2843,3743
f042v,42v,42,v,herbal,botanical,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006157,https://collections.library.yale.edu/iiif/2/1006157,2882,3769
f043r,43r,43,r,herbal,botanical,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006158,https://collections.library.yale.edu/iiif/2/1006158,2837,3751
f043v,43v,43,v,herbal,botanical,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006159,https://collections.library.yale.edu/iiif/2/1006159,2882,3769
f044r,44r,44,r,herbal,botanical,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006160,https://collections.library.yale.edu/iiif/2/1006160,2799,3728
f044v,44v,44,v,herbal,botanical,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006161,https://collections.library.yale.edu/iiif/2/1006161,2882,3769
f045r,45r,45,r,herbal,botanical,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006162,https://collections.library.yale.edu/iiif/2/1006162,2823,3706
f045v,45v,45,v,herbal,botanical,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006163,https://collections.library.yale.edu/iiif/2/1006163,2900,3769
f046r,46r,46,r,herbal,botanical,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006164,https://collections.library.yale.edu/iiif/2/1006164,2865,3719
f046v,46v,46,v,herbal,botanical,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006165,https://collections.library.yale.edu/iiif/2/1006165,2938,3769
f047r,47r,47,r,herbal,botanical,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006166,https://collections.library.yale.edu/iiif/2/1006166,2826,3716
f047v,47v,47,v,herbal,botanical,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006167,https://collections.library.yale.edu/iiif/2/1006167,2932,3769
f048r,48r,48,r,herbal,botanical,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006168,https://collections.library.yale.edu/iiif/2/1006168,2859,3719
f048v,48v,48,v,herbal,botanical,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006169,https://collections.library.yale.edu/iiif/2/1006169,2950,3769
f049r,49r,49,r,herbal,botanical,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006170,https://collections.library.yale.edu/iiif/2/1006170,2837,3762
f049v,49v,49,v,herbal,botanical,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006171,https://collections.library.yale.edu/iiif/2/1006171,2935,3769
f050r,50r,50,r,herbal,botanical,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006172,https://collections.library.yale.edu/iiif/2/1006172,2840,3751
f050v,50v,50,v,herbal,botanical,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006173,https://collections.library.yale.edu/iiif/2/1006173,2942,3769
f051r,51r,51,r,herbal,botanical,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006174,https://collections.library.yale.edu/iiif/2/1006174,2835,3764
f051v,51v,51,v,herbal,botanical,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006175,https://collections.library.yale.edu/iiif/2/1006175,2927,3769
f052r,52r,52,r,herbal,botanical,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006176,https://collections.library.yale.edu/iiif/2/1006176,2826,3757
f052v,52v,52,v,herbal,botanical,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006177,https://collections.library.yale.edu/iiif/2/1006177,2935,3769
f053r,53r,53,r,herbal,botanical,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006178,https://collections.library.yale.edu/iiif/2/1006178,2793,3707
f053v,53v,53,v,herbal,botanical,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006179,https://collections.library.yale.edu/iiif/2/1006179,2940,3769
f054r,54r,54,r,herbal,botanical,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006180,https://collections.library.yale.edu/iiif/2/1006180,2793,3718
f054v,54v,54,v,herbal,botanical,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006181,https://collections.library.yale.edu/iiif/2/1006181,2999,3769
f055r,55r,55,r,herbal,botanical,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006182,https://collections.library.yale.edu/iiif/2/1006182,2793,3738
f055v,55v,55,v,herbal,botanical,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006183,https://collections.library.yale.edu/iiif/2/1006183,2979,3769
