image_id,folio,folio_num,side,section,illustration_type,has_illustration,canvas_id,image_service_url,width,height
f056r,56r,56,r,herbal,botanical,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006184,https://collections.library.yale.edu/iiif/2/1006184,2793,3707
f056v,56v,56,v,herbal,botanical,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006185,https://collections.library.yale.edu/iiif/2/1006185,2979,3769
f057r,57r,57,r,herbal,botanical,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006186,https://collections.library.yale.edu/iiif/2/1006186,2823,3733
f057v,57v,57,v,herbal,botanical,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006187,https://collections.library.yale.edu/iiif/2/1006187,3028,3769
f058r,58r,58,r,herbal,botanical,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006188,https://collections.library.yale.edu/iiif/2/1006188,2793,3749
f058v,58v,58,v,herbal,botanical,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006189,https://collections.library.yale.edu/iiif/2/1006189,2986,3769
f065r,65r,65,r,herbal,botanical,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006190,https://collections.library.yale.edu/iiif/2/1006190,2793,3707
f065v,65v,65,v,herbal,botanical,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006191,https://collections.library.yale.edu/iiif/2/1006191,3010,3769
f066r,66r,66,r,herbal,botanical,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006192,https://collections.library.yale.edu/iiif/2/1006192,2793,3707
f066v,66v,66,v,herbal,botanical,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006193,https://collections.library.yale.edu/iiif/2/1006193,2997,3769
f067r,67r,67,r,astronomical,zodiac_stellar,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006194,https://collections.library.yale.edu/iiif/2/1006194,4972,3738
f067v,67v,67,v,astronomical,zodiac_stellar,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006195,https://collections.library.yale.edu/iiif/2/1006195,5059,3753
f068r,68r,68,r,astronomical,zodiac_stellar,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006196,https://collections.library.yale.edu/iiif/2/1006196,7993,3828
f068v,68v,68,v,astronomical,zodiac_stellar,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006197,https://collections.library.yale.edu/iiif/2/1006197,8135,3843
f069r,69r,69,r,astronomical,zodiac_stellar,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006198,https://collections.library.yale.edu/iiif/2/1006198,2793,3763
f069v,69v and 70r,69,v,astronomical,zodiac_stellar,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006199,https://collections.library.yale.edu/iiif/2/1006199,8886,3876
f070v,70v (part),70,v,astronomical,zodiac_stellar,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006200,https://collections.library.yale.edu/iiif/2/1006200,3945,3772
f070v,70v (part),70,v,astronomical,zodiac_stellar,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006201,https://collections.library.yale.edu/iiif/2/1006201,2979,3700
f071r,71r,71,r,astronomical,zodiac_stellar,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006202,https://collections.library.yale.edu/iiif/2/1006202,2793,3762
f071v,71v and 72r,71,v,astronomical,zodiac_stellar,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006203,https://collections.library.yale.edu/iiif/2/1006203,8865,3018
f072v,72v (part),72,v,astronomical,zodiac_stellar,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006204,https://collections.library.yale.edu/iiif/2/1006204,5976,3794
f072v,72v (part),72,v,astronomical,zodiac_stellar,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006205,https://collections.library.yale.edu/iiif/2/1006205,2979,3712
f073r,73r,73,r,astronomical,zodiac_stellar,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006206,https://collections.library.yale.edu/iiif/2/1006206,2834,3761
f073v,73v,73,v,astronomical,zodiac_stellar,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006207,https://collections.library.yale.edu/iiif/2/1006207,2979,3724
f075r,75r,75,r,cosmological,rosette_medallion,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006208,https://collections.library.yale.edu/iiif/2/1006208,2852,3759
f075v,75v,75,v,cosmological,rosette_medallion,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006209,https://collections.library.yale.edu/iiif/2/1006209,2868,3735
f076r,76r,76,r,cosmological,rosette_medallion,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006210,https://collections.library.yale.edu/iiif/2/1006210,2793,3769
f076v,76v,76,v,cosmological,rosette_medallion,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006211,https://collections.library.yale.edu/iiif/2/1006211,2823,3712
f077r,77r,77,r,cosmological,rosette_medallion,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006212,https://collections.library.yale.edu/iiif/2/1006212,2793,3752
f077v,77v,77,v,cosmological,rosette_medallion,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006213,https://collections.library.yale.edu/iiif/2/1006213,2861,3697
f078r,78r,78,r,cosmological,rosette_medallion,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006214,https://collections.library.yale.edu/iiif/2/1006214,2793,3761
f078v,78v,78,v,cosmological,rosette_medallion,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006215,https://collections.library.yale.edu/iiif/2/1006215,2841,3706
f079r,79r,79,r,cosmological,rosette_medallion,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006216,https://collections.library.yale.edu/iiif/2/1006216,2784,3755
f079v,79v,79,v,cosmological,rosette_medallion,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006217,https://collections.library.yale.edu/iiif/2/1006217,2811,3714
f080r,80r,80,r,cosmological,rosette_medallion,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006218,https://collections.library.yale.edu/iiif/2/1006218,2793,3733
f080v,80v,80,v,cosmological,rosette_medallion,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006219,https://collections.library.yale.edu/iiif/2/1006219,2837,3712
f081r,81r,81,r,cosmological,rosette_medallion,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006220,https://collections.library.yale.edu/iiif/2/1006220,2776,3737
f081v,81v,81,v,cosmological,rosette_medallion,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006221,https://collections.library.yale.edu/iiif/2/1006221,2835,3705
f082r,82r,82,r,cosmological,rosette_medallion,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006222,https://collections.library.yale.edu/iiif/2/1006222,2753,3745
f082v,82v,82,v,cosmological,rosette_medallion,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006223,https://collections.library.yale.edu/iiif/2/1006223,2821,3709
f083r,83r,83,r,cosmological,rosette_medallion,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006224,https://collections.library.yale.edu/iiif/2/1006224,2753,3745
f083v,83v,83,v,cosmological,rosette_medallion,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006225,https://collections.library.yale.edu/iiif/2/1006225,2858,3693
f084r,84r,84,r,cosmological,rosette_medallion,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006226,https://collections.library.yale.edu/iiif/2/1006226,2753,3745
f084v,84v,84,v,cosmological,rosette_medallion,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006227,https://collections.library.yale.edu/iiif/2/1006227,2838,3697
f085r,85r (part) (part of 85-86 foldout),85,r,cosmological,rosette_foldout,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006228,https://collections.library.yale.edu/iiif/2/1006228,2775,3745
f085r,85r (part) 86v (part) (part of 85-86 foldout),85,r,cosmological,rosette_foldout,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006229,https://collections.library.yale.edu/iiif/2/1006229,7754,3890
f086v,86v (part) (part of 85-86 foldout),86,v,cosmological,rosette_foldout,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006230,https://collections.library.yale.edu/iiif/2/1006230,4897,3788
f085v,85v and 86r (foldout),85,v,cosmological,rosette_foldout,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006231,https://collections.library.yale.edu/iiif/2/1006231,7925,7268
f087r,87r,87,r,pharmaceutical,plant_root_vessel,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006232,https://collections.library.yale.edu/iiif/2/1006232,2753,3745
f087v,87v,87,v,pharmaceutical,plant_root_vessel,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1043429,https://collections.library.yale.edu/iiif/2/1043429,2893,3697
f088r,88r,88,r,pharmaceutical,plant_root_vessel,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1037112,https://collections.library.yale.edu/iiif/2/1037112,2714,3735
f088v,88v and 89r,88,v,pharmaceutical,plant_root_vessel,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006233,https://collections.library.yale.edu/iiif/2/1006233,9078,3777
f089v,89v (part),89,v,pharmaceutical,plant_root_vessel,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006234,https://collections.library.yale.edu/iiif/2/1006234,4204,3809
f089v,89v (part) and 90r,89,v,pharmaceutical,plant_root_vessel,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006235,https://collections.library.yale.edu/iiif/2/1006235,7796,3761
f090r,90r,90,r,pharmaceutical,plant_root_vessel,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006236,https://collections.library.yale.edu/iiif/2/1006236,2737,3752
f090v,90v (part),90,v,pharmaceutical,plant_root_vessel,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006237,https://collections.library.yale.edu/iiif/2/1006237,2838,3697
f093r,93r,93,r,pharmaceutical,plant_root_vessel,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006238,https://collections.library.yale.edu/iiif/2/1006238,2718,3758
f093v,93v,93,v,pharmaceutical,plant_root_vessel,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006239,https://collections.library.yale.edu/iiif/2/1006239,2838,3697
f094r,94r,94,r,pharmaceutical,plant_root_vessel,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006240,https://collections.library.yale.edu/iiif/2/1006240,2728,3754
f094v,94v and 95r,94,v,pharmaceutical,plant_root_vessel,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006241,https://collections.library.yale.edu/iiif/2/1006241,7642,3801
f095v,95v (part),95,v,pharmaceutical,plant_root_vessel,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006242,https://collections.library.yale.edu/iiif/2/1006242,2731,3750
f095v,95v,95,v,pharmaceutical,plant_root_vessel,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006243,https://collections.library.yale.edu/iiif/2/1006243,2838,3697
f096r,96r,96,r,pharmaceutical,plant_root_vessel,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006244,https://collections.library.yale.edu/iiif/2/1006244,2699,3745
f096v,96v,96,v,pharmaceutical,plant_root_vessel,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006245,https://collections.library.yale.edu/iiif/2/1006245,2858,3697
f099r,99r,99,r,pharmaceutical,plant_root_vessel,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006246,https://collections.library.yale.edu/iiif/2/1006246,2702,3765
f099v,99v,99,v,pharmaceutical,plant_root_vessel,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006247,https://collections.library.yale.edu/iiif/2/1006247,2802,3697
f100r,100r,100,r,pharmaceutical,plant_root_vessel,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006248,https://collections.library.yale.edu/iiif/2/1006248,2676,3756
f100v,100v and 101r,100,v,pharmaceutical,plant_root_vessel,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006249,https://collections.library.yale.edu/iiif/2/1006249,7486,3715
f101v,101v (part),101,v,pharmaceutical,plant_root_vessel,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006250,https://collections.library.yale.edu/iiif/2/1006250,2698,3779
f101v,101v (part) and 102r,101,v,pharmaceutical,plant_root_vessel,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006251,https://collections.library.yale.edu/iiif/2/1006251,8176,3864
f102v,102v (part),102,v,pharmaceutical,plant_root_vessel,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006252,https://collections.library.yale.edu/iiif/2/1006252,2981,3795
f102v,102v (part),102,v,pharmaceutical,plant_root_vessel,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006253,https://collections.library.yale.edu/iiif/2/1006253,2838,3697
f103r,103r,103,r,recipes,text_dense,False,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006254,https://collections.library.yale.edu/iiif/2/1006254,2688,3805
f103v,103v,103,v,recipes,text_dense,False,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006255,https://collections.library.yale.edu/iiif/2/1006255,2762,3697
f104r,104r,104,r,recipes,text_dense,False,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006256,https://collections.library.yale.edu/iiif/2/1006256,2677,3811
f104v,104v,104,v,recipes,text_dense,False,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006257,https://collections.library.yale.edu/iiif/2/1006257,2744,3704
f105r,105r,105,r,recipes,text_dense,False,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006258,https://collections.library.yale.edu/iiif/2/1006258,2662,3771
f105v,105v,105,v,recipes,text_dense,False,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006259,https://collections.library.yale.edu/iiif/2/1006259,2663,3701
f106r,106r,106,r,recipes,text_dense,False,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006260,https://collections.library.yale.edu/iiif/2/1006260,2635,3787
f106v,106v,106,v,recipes,text_dense,False,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006261,https://collections.library.yale.edu/iiif/2/1006261,2670,3697
f107r,107r,107,r,recipes,text_dense,False,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006262,https://collections.library.yale.edu/iiif/2/1006262,2641,3787
f107v,107v,107,v,recipes,text_dense,False,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006263,https://collections.library.yale.edu/iiif/2/1006263,2689,3697
f108r,108r,108,r,recipes,text_dense,False,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006264,https://collections.library.yale.edu/iiif/2/1006264,2641,3787
f108v,108v,108,v,recipes,text_dense,False,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006265,https://collections.library.yale.edu/iiif/2/1006265,2649,3706
f111r,111r,111,r,recipes,text_dense,False,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006266,https://collections.library.yale.edu/iiif/2/1006266,2622,3783
f111v,111v,111,v,recipes,text_dense,False,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006267,https://collections.library.yale.edu/iiif/2/1006267,2666,3697
f112r,112r,112,r,recipes,text_dense,False,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006268,https://collections.library.yale.edu/iiif/2/1006268,2602,3787
f112v,112v,112,v,recipes,text_dense,False,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006269,https://collections.library.yale.edu/iiif/2/1006269,2664,3697
f113r,113r,113,r,recipes,text_dense,False,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006270,https://collections.library.yale.edu/iiif/2/1006270,2582,3787
f113v,113v,113,v,recipes,text_dense,False,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006271,https://collections.library.yale.edu/iiif/2/1006271,2666,3697
f114r,114r,114,r,recipes,text_dense,False,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006272,https://collections.library.yale.edu/iiif/2/1006272,2599,3787
f114v,114v,114,v,recipes,text_dense,False,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006273,https://collections.library.yale.edu/iiif/2/1006273,2671,3697
f115r,115r,115,r,recipes,text_dense,False,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006274,https://collections.library.yale.edu/iiif/2/1006274,2584,3786
f115v,115v,115,v,recipes,text_dense,False,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006275,https://collections.library.yale.edu/iiif/2/1006275,2676,3697
f116r,116r,116,r,recipes,text_dense,False,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006276,https://collections.library.yale.edu/iiif/2/1006276,2559,3787
f116v,116v,116,v,recipes,text_dense,False,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006277,https://collections.library.yale.edu/iiif/2/1006277,2686,3697
_Back_flyleaf_recto_,[Back flyleaf recto],0,,unknown,unknown,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1037113,https://collections.library.yale.edu/iiif/2/1037113,2570,3787
_Back_flyleaf_verso-inside_back_cover_,[Back flyleaf verso-inside back cover],0,,unknown,unknown,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006278,https://collections.library.yale.edu/iiif/2/1006278,5342,3822
_Head_,[Head],0,,unknown,unknown,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/11868207,https://collections.library.yale.edu/iiif/2/11868207,2829,1221
_Tail_,[Tail],0,,unknown,unknown,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/11868208,https://collections.library.yale.edu/iiif/2/11868208,2875,1237
_Fore-edge_,[Fore-edge],0,,unknown,unknown,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/11868209,https://collections.library.yale.edu/iiif/2/11868209,1255,3838
_Spine_,[Spine],0,,unknown,unknown,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/11868210,https://collections.library.yale.edu/iiif/2/11868210,1030,3833
_Back_cover_,[Back cover],0,,unknown,unknown,True,https://collections.library.yale.edu/manifests/oid/2002046/canvas/1006279,https://collections.library.yale.edu/iiif/2/1006279,2889,3861
